;ＭＳ８３マップ
(22,33) ; マップの全体サイズ(Ｘ: 0～21, Ｙ: 0～32)
;-< 0>-< 1>-< 2>-< 3>-< 4>-< 5>-< 6>-< 7>-< 8>-< 9>-<10>-<11>-<12>-<13>-<14>-<15>-<16>-<17>-<18>-<19>-<20>-<21>
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 0
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 1
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 2
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 3
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 4
    1,   1, 401,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 5
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 6
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 7
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ; 8
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ; 9
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;10
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;11
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;12
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;13
   90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;14
   90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;15
   90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;16
   90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;17
   90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;18
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;19
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;20
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;21
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;22
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1, ;23
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;24
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;25
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;26
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;27
    1,   1, 901,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;28
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;29
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;30
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;31
    1,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90, ;32
;
BG_MAX(928, 536)  ; BGの最大サイズ     (58*16,33*16+8)
BG_ROUT(560, 80)  ; マップ左上原点のＢＧ上のドット位置(3*16, 5*16)
BG_CHG(0,0)       ; BG_ROUTの座標（省略時は０、０）
SPR_CHG(384,392)  ; スプライトの変換座標（省略時は０、８）
;
;地形名
;GND(41,"クロスパネル")           ; 地形名１(ＭＡＸ６文字)
GND(01,"クロスパネル")           ; 地形名１(ＭＡＸ６文字)

