;ＭＳ９６マップ
(24,18) ; マップの全体サイズ(Ｘ: 0～23, Ｙ: 0～17)
;-< 0>-< 1>-< 2>-< 3>-< 4>-< 5>-< 6>-< 7>-< 8>-< 9>-<10>-<11>-<12>-<13>-<14>-<15>-<16>-<17>-<18>-<19>-<20>-<21>-<22>-<23>
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 0
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 1
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 2
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 3
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 4
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 5
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 6
    1,   1,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 7
    1,   1,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ; 8
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,  42,   0,   0,   0,   0, ; 9
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;10
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;11
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;12
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;13
    0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;14
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;15
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;16
    0,   0,   1,   1,   1,   1,   1,   1,   1,  80,  80,  80,  80,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0, ;17
;
BG_MAX(672, 416) ; BGの最大サイズ     (42*16,26*16)
BG_ROUT(336, 96)  ; マップ左上原点のＢＧ上のドット位置(21*16,6*16)
BG_CHG(2,0)       ; BG_ROUTの座標（省略時は０、０）
SPR_CHG(384,392)  ; スプライトの変換座標（省略時は０、８）
;
;地形名
;GND(41,"クロスパネル")           ; 地形名１(ＭＡＸ６文字)
;GND(16,"スイッチの床")               ; 地形名１(ＭＡＸ６文字)
GND(01,"@[MS96-gnd-0]")           ; 地形名１(ＭＡＸ６文字)
GND(42,"@[MS96-gnd-1]")               ; 地形名１(ＭＡＸ６文字)

