;ＭＳ68マップ
(15,15) ; マップの全体サイズ(Ｘ:0-14, Ｙ:0-14)
;-< 0>-< 1>-< 2>-< 3>-< 4>-< 5>-< 6>-< 7>-< 8>-< 9>-<10>-<11>-<12>-<13>-<14>
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ; 0
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ; 1
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ; 2
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ; 3
    1,   1,   1,   1,  90,  90,  90,   1,  90,  90,  90,   1,   1,   1,   1, ; 4
    1,   1,   1,   1,  90,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1, ; 5
    1,   1,   1,   1,  90,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1, ; 6
    1,   1,   1,   1,   1,   1,   1,  45,   1,   1,   1,   1,   1,   1,   1, ; 7
    1,   1,   1,   1,  90,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1, ; 8
    1,   1,   1,   1,  90,   1,   1,   1,   1,   1,  90,   1,   1,   1,   1, ; 9
    1,   1,   1,   1,  90,  90,  90,   1,  90,  90,  90,   1,   1,   1,   1, ;10
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;11
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;12
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;13
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;14
;
BG_MAX(560, 344) ; ＢＧの最大サイズ  (35*16, 21*16+8)
BG_ROUT(272,80) ; マップ左上原点のＢＧ上のドット位置(17*16, 5*16)
BG_CHG(0,0)       ; BG_ROUTの座標（省略時は０、０）
SPR_CHG(384,392)  ; スプライトの変換座標（省略時は０、８）
;
;地形名
;GND(23,"チタンの床")              ; 地形名１(ＭＡＸ６文字)
;GND(18,"転送スイッチ")       ; 地形名１(ＭＡＸ６文字)
GND(01,"チタンの床")              ; 地形名１(ＭＡＸ６文字)
GND(45,"転送スイッチ")       ; 地形名１(ＭＡＸ６文字)

