;ÇlÇrÇQÉ}ÉbÉv
(20,22) ; É}ÉbÉvÇÃëSëÃÉTÉCÉY(Çw:0-19, Çx:0-21)
;-< 0>-< 1>-< 2>-< 3>-< 4>-< 5>-< 6>-< 7>-< 8>-< 9>-<10>-<11>-<12>-<13>-<14>-<15>-<16>-<17>-<18>-<19>
   90,  90,  90,  90,  90,  90,  90,  90,  21,  21,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90, ; 0
   90,  22,  21,  21,  21,  21,  90,  90,  22,  21,  90,  90,  90,  90,  21,  21,  21,  21,  21,  22, ; 1
   90,  22,  21,  21,  21,  21,  21,  90,  21,  22,  90,  90,  90,  90,  21,  21,  21,  22,  21,  90, ; 2
   90,  90,  21,  21,  21,  21,  21,  90,  21,  21,  90,  90,  90,  90,  21,  21,  21,  21,  21,  90, ; 3
   90,  90,  90,  21,  21,  21,  21,  21,  21,  21,  21,  22,  22,  21,  21,  21,  21,  21,  21,  21, ; 4
   90,  90,990210, 9,   9,9909,   9,  21,  21,  21,  21,  21,  21,   9,   9,   9,9909,   9,   9,9909, ; 5
   90,   9,   9,   9,   9,   9,   9,  21,  21,  21,  21,  21,  21,   9,9909,   9,   9,   9,   9,   9, ; 6
    9,   9,   9,   9,   9,   9,   9,  21,  21,  21,  21,  21,  21,   9,   9,   9,   9,   9,   9,   9, ; 7
    9,   9,   9,   9,   9,9909,   9,  21,  21,  21,  22,  21,  21,   9,   9,   9,   9,   9,   9,   9, ; 8
    9,   9,   9,   9,   9,   9,   9,  21,  21,  21,  21,  22,  21,   9,990210, 9,   9,   9,   9,   9, ; 9
    9,   9,   9,   9,   9,   9,   9,  21,  21,  21,  21,  21,  21,   9,   9,   9,   9,   9,   9,   9, ;10
   90,   9,   9,   9,   9,9909,   9,  21,  21,  21,  21,  21,  21,   9,   9,   9,   9,   9,   9,   9, ;11
   90,  90,   9,   9,   9,   9,   9,  21,  21,  21,  21,  21,  21,   9,9909,   9,   9,   9,   9,   9, ;12
   90,  90,  90,   9,   9,   9,   9,  21,  21,  21,  21,  21,  21,   9,   9,   9,   9,   9,   9,   9, ;13
   90,  90,  90,   9,   9,9909,   9,  21,  22,  21,  21,  21,  21,   9,   9,   9,   9,   9,   9,   9, ;14
    0,  90,  90,   9,   9,   9,   9,  21,  21,  21,  21,  21,  21,   9,9909,   9,   9,   9,   9,   0, ;15
    0,   0,  90,   9,   9,   9,   9,  21,  21,  21,  21,  21,  21,   9,   9,   9,   9,   9,   0,   0, ;16
    0,   0,   0,   9,   9,9909,   9,  21,  21,  21,  21,  21,  21,   9,9909,   9,   9,   0,   0,   0, ;17
    0,   0,   0,   0,   9,   9,   9,  21,  21,  21,  22,  21,  21,   9, 209,   9,   0,   0,   0,   0, ;18
    0,   0,   0,   0,   0,9909,   9,  21,  21,  22,  21,  21,  21,   9,   9,   0,   0,   0,   0,   0, ;19
    0,   0,   0,   0,   0,   0,   9,  21,  21,  21,  21,  21,  21,   9,   0,   0,   0,   0,   0,   0, ;20
    0,   0,   0,   0,   0,   0,   0,  21,  21,  21,  21,  21,  21,   0,   0,   0,   0,   0,   0,   0, ;21
;
BG_MAX(752, 376) ; ÇaÇfÇÃç≈ëÂÉTÉCÉY  (47*16, 23*16+8)
BG_ROUT(336, 48) ; É}ÉbÉvç∂è„å¥ì_ÇÃÇaÇfè„ÇÃÉhÉbÉgà íu(21*16, 3*16)
BG_CHG(0,0)      ; BG_ROUTÇÃç¿ïWÅiè»ó™éûÇÕÇOÅAÇOÅj
SPR_CHG(0,8)     ; ÉXÉvÉâÉCÉgÇÃïœä∑ç¿ïWÅiè»ó™éûÇÕÇOÅAÇWÅj
;
;îjâÛè·äQï®ñºÅAÇTå¬Ç‹Ç≈ê›íËâ¬î\
OBS(99,"ñÿ")     ; îjâÛè·äQï®ñºÇP(ÇlÇ`ÇwÇUï∂éö)
;ínå`ñº
;GND(03,"çZíÎ")   ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
;GND(02,"äÑÇÍÇΩï‡ìπ")   ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(09,"é≈ê∂")   ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(21,"ï‡ìπ")   ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(22,"äÑÇÍÇΩï‡ìπ")   ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)


