;ÇlÇrÇWÇQÉ}ÉbÉv
(21,36) ; É}ÉbÉvÇÃëSëÃÉTÉCÉY(Çw: 0Å`20, Çx: 0Å`35)
;-< 0>-< 1>-< 2>-< 3>-< 4>-< 5>-< 6>-< 7>-< 8>-< 9>-<10>-<11>-<12>-<13>-<14>-<15>-<16>-<17>-<18>-<19>-<20>
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ; 0
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ; 1
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ; 2
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  31,  31,  31,  31,  31,  31,  31,  31,  90, ; 3
   31,  31,  31,  31,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90,  90,  90, ; 4
   90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90,  90,  90, ; 5
   90,  90,  90,  90,   1,   1,   1,  31,  31,  31,  31,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90, ; 6
    1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90, ; 7
    1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90, ; 8
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  31,  31,  31,  90,  90, ; 9
   31,  31,  31,  31,   1,   1,  31,  31,   1,   1,   1,   1,  31,  31,   1,   1,  90,  90,  90,  90,  90, ;10
   90,  90,  90,  90,   1,   1,  90,  90,   1,   1,   1,   1,  90,  90,   1,   1,  90,  90,  90,  90,  90, ;11
   90,  90,  90,  90,   1,   1,  90,  90,   1,   1,   1,   1,  90,  90,   1,   1,   1,   1,   1,   1,   1, ;12
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;13
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;14
    1,   1,   1,  31,  31,  31,  31,   1,   1,   1,   1,   1,  31,  31,  31,  31,   1,   1,   1,   1,   1, ;15
    1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1, ;16
    1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1, ;17
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;18
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;19
    1,   1,  31,  31,  31,  31,   1,   1,  31,  31,  31,  31,  31,   1,   1,  31,  31,  31,  31,   1,   1, ;20
    1,   1,  90,  90,  90,  90,   1,   1,  90,  90,  90,  90,  90,   1,   1,  90,  90,  90,  90,   1,   1, ;21
    1,   1,  90,  90,  90,  90,   1,   1,  90,  90,  90,  90,  90,   1,   1,  90,  90,  90,  90,   1,   1, ;22
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;23
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;24
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;25
    1,   1,   1,   1,  31,  31,  31,  31,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;26
    1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1,  31,  31,  31,  31,   1,   1,   1,   1, ;27
    1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1, ;28
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,   1,   1,   1,   1, ;29
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;30
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;31
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;32
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;33
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;34
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1, ;35
;
BG_MAX(1024, 608)  ; BGÇÃç≈ëÂÉTÉCÉY     (64*16,38*16)
BG_ROUT(608, 120)   ; É}ÉbÉvç∂è„å¥ì_ÇÃÇaÇfè„ÇÃÉhÉbÉgà íu(42*16, 7*16+8)
BG_CHG(0,0)        ; BG_ROUTÇÃç¿ïWÅiè»ó™éûÇÕÇOÅAÇOÅj
SPR_CHG(384,392)   ; ÉXÉvÉâÉCÉgÇÃïœä∑ç¿ïWÅiè»ó™éûÇÕÇOÅAÇWÅj
;
;ínå`ñº
;GND(41,"ÉNÉçÉXÉpÉlÉã")           ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(01,"@[MS82-gnd-0]")           ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(31,"@[MS82-gnd-1]")           ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)

